x0, v0, x1, v1, x2, v2, x3, v3, x4, v4, x5, v5, x6, v6, x7, v7, x8, v8, x9, v9, x10, v10, xd, vd,
2.35501e-05,0.000236192,4.10843e-05,0.000507423,5.28089e-05,0.000756486,5.97265e-05,0.000954172,6.3246e-05,0.00108676,6.47763e-05,0.00116019,6.53468e-05,0.00119383,6.55309e-05,0.00120677,6.55827e-05,0.00121101,6.55951e-05,0.00121216,6.55993e-05,0.00121262,
2.62236e-05,0.000211655,4.69361e-05,0.000468439,6.17294e-05,0.000728796,7.11896e-05,0.000953659,7.65076e-05,0.00112047,7.91011e-05,0.00122476,8.01954e-05,0.00127933,8.05969e-05,0.00130342,8.07256e-05,0.00131246,8.07603e-05,0.00131523,8.07748e-05,0.00131662,
2.89878e-05,0.000248145,5.26888e-05,0.000491277,7.06136e-05,0.000751399,8.28941e-05,0.000995052,9.04026e-05,0.0011925,9.44433e-05,0.0013295,9.63444e-05,0.00141009,9.71267e-05,0.00145033,9.74087e-05,0.00146743,9.74931e-05,0.00147325,9.75359e-05,0.00147689,
3.24382e-05,0.000322648,5.90775e-05,0.000573431,8.00909e-05,0.000828301,9.53607e-05,0.00108145,0.000105393,0.00130344,0.00011127,0.00147218,0.000114313,0.00158226,0.000115701,0.00164365,0.000116256,0.0016728,0.000116438,0.00168372,0.00011655,0.00169217,
3.6733e-05,0.000387875,6.65652e-05,0.000672621,9.06312e-05,0.000928421,0.000108959,0.00118436,0.000121765,0.00142334,0.000129841,0.0016202,0.000134388,0.00176096,0.000136661,0.00184766,0.00013766,0.00189313,0.000138017,0.00191165,0.00013828,0.00192939,
4.14095e-05,0.000389194,7.49211e-05,0.000716942,0.000102133,0.00098767,0.000123542,0.00124572,0.000139281,0.00149479,0.00014986,0.00171416,0.000156276,0.00188428,0.000159754,0.00199878,0.000161416,0.00206439,0.000162054,0.00209312,0.00016262,0.00212728,
4.59218e-05,0.000363245,8.35595e-05,0.000719982,0.000114173,0.00101721,0.000138717,0.00128298,0.000157484,0.00153826,0.000170799,0.00177392,0.000179415,0.0019698,0.000184437,0.00211239,0.000187021,0.0022007,0.000188077,0.00224187,0.000189201,0.00230283,
4.99174e-05,0.000305994,9.18787e-05,0.000665328,0.00012623,0.000990119,0.000154051,0.00127166,0.000175919,0.00153362,0.000192133,0.00178044,0.000203229,0.00199695,0.000210121,0.00216551,0.000213906,0.00227715,0.000215537,0.00233204,0.000217622,0.00243385,
5.31854e-05,0.000243429,9.93288e-05,0.000577325,0.000137691,0.000918294,0.000169014,0.00122051,0.000194084,0.00149291,0.000213312,0.00174825,0.000227102,0.00197995,0.000236152,0.00217024,0.000241409,0.00230351,0.000243781,0.00237199,0.00024742,0.00253231,
5.56079e-05,0.000166387,0.000105489,0.000452494,0.000147943,0.000789906,0.000183009,0.0011103,0.000211432,0.00139727,0.000233775,0.00166122,0.000250412,0.00190351,0.000261849,0.00210988,0.000268815,0.00226079,0.000272083,0.00234117,0.000278099,0.00258075,
5.74796e-05,0.000148964,0.00011046,0.000380252,0.000156832,0.000692692,0.000195801,0.00102062,0.000227762,0.00132302,0.000253332,0.00159712,0.000272925,0.00184698,0.000286904,0.0020634,0.000295759,0.00222623,0.000300047,0.00231533,0.000309528,0.00265711,
5.96738e-05,0.000214666,0.000115198,0.000412943,0.000165093,0.000686905,0.000207964,0.00100657,0.000243626,0.00131966,0.000272551,0.00160462,0.000295179,0.00186041,0.000311787,0.00208137,0.000322636,0.00224964,0.000328025,0.00234332,0.000342339,0.00281109,
6.29413e-05,0.000323242,0.000120866,0.000532353,0.000173824,0.000771131,0.000220404,0.00106797,0.000259839,0.00138154,0.000292238,0.00167489,0.000317965,0.00193526,0.000337229,0.00215637,0.000350098,0.0023239,0.000356617,0.0024178,0.000377418,0.00303488,
6.72914e-05,0.000395048,0.000127999,0.000653875,0.00018371,0.000878409,0.000233678,0.00114619,0.000276815,0.00144768,0.000312753,0.0017427,0.00034162,0.00200501,0.000363521,0.00222289,0.00037837,0.00238475,0.000385998,0.00247514,0.000415209,0.00326308,
7.14055e-05,0.000293012,0.000135516,0.000595434,0.000193976,0.000832297,0.000247006,0.00107679,0.000293634,0.00135617,0.000333073,0.00164282,0.000365076,0.00190198,0.000389558,0.00211363,0.000406298,0.00226661,0.000414976,0.00235099,0.000454763,0.00332874,
7.37963e-05,0.000115715,0.000141512,0.000403326,0.000202955,0.000662654,0.000258849,0.000897682,0.000308676,0.00115155,0.000351451,0.00141926,0.000386507,0.0016677,0.000413474,0.00186965,0.000431988,0.00201204,0.000441637,0.0020894,0.000494378,0.00327294,
7.37256e-05,-0.000111217,0.000144411,8.45539e-05,0.000209019,0.000346759,0.000267738,0.000583139,0.000320473,0.00081502,0.000366306,0.00105615,0.000404235,0.00128511,0.000433546,0.001473,0.000453701,0.00160393,0.000464237,0.00167446,0.000532481,0.00307678,
7.27946e-05,-4.0768e-05,0.000145103,3.86315e-05,0.000212661,0.000261387,0.000274216,0.00049546,0.000329633,0.000711235,0.000378184,0.000923029,0.000418704,0.00112488,0.00045016,0.00129367,0.000471813,0.00141224,0.000483158,0.00147665,0.000569595,0.00310805,
7.32592e-05,0.000111357,0.000146112,0.000135194,0.000215929,0.00028697,0.000280184,0.000498941,0.000338105,0.000699743,0.000389027,0.000883394,0.000431782,0.00105367,0.000465125,0.00119861,0.000488119,0.00130336,0.000500203,0.00136213,0.000607632,0.00323042,
7.53448e-05,0.000226545,0.000148558,0.000272857,0.00021977,0.000357293,0.00028631,0.000523037,0.000346517,0.000701087,0.000399483,0.000858262,0.000444086,0.000996202,0.000479008,0.00111409,0.000503167,0.00120297,0.00051592,0.00125576,0.000647218,0.00336629,
7.88511e-05,0.000346685,0.000153043,0.000469537,0.000225029,0.000521363,0.000293207,0.000628429,0.000355343,0.000769607,0.000410032,0.000898788,0.000456104,0.00100599,0.000492273,0.00109587,0.000517392,0.00116682,0.000530737,0.00121242,0.00068883,0.0035678,
8.3792e-05,0.00046533,0.000160071,0.000692874,0.000232721,0.000759216,0.000301862,0.000815739,0.000365404,0.000907621,0.000421447,0.0010031,0.000468631,0.00108105,0.000505714,0.00114393,0.000531569,0.00119557,0.000545411,0.00123236,0.000733236,0.00383204,
9.02006e-05,0.000590843,0.000169896,0.000933337,0.000243647,0.00105631,0.000313291,0.00108897,0.000377621,0.00112933,0.000434571,0.00118394,0.000482512,0.00123211,0.000520197,0.00126975,0.000546555,0.00130185,0.000560778,0.00132855,0.000781246,0.00416839,
9.75815e-05,0.000631455,0.000182042,0.00107921,0.000257757,0.00128659,0.000327829,0.00133129,0.000392388,0.00133228,0.000449727,0.00134252,0.000498055,0.00135844,0.000536047,0.00137194,0.000562676,0.00138531,0.000577157,0.0014015,0.000833107,0.00447371,
0.000104315,0.000493701,0.000194542,0.000995056,0.000273299,0.00129312,0.000344155,0.00138372,0.000408608,0.00136998,0.000465823,0.00134072,0.000514137,0.00132231,0.000552145,0.00131154,0.000578829,0.00130739,0.000593443,0.00131368,0.000887599,0.00460695,
0.000109733,0.00041343,0.000205934,0.000899285,0.000288715,0.00126628,0.000361049,0.00142388,0.000425403,0.00142583,0.000482099,0.00137204,0.000529992,0.00132105,0.000567722,0.00128542,0.000594256,0.0012648,0.000608893,0.00126242,0.000943824,0.00476243,
0.000114119,0.000322882,0.000215821,0.000748226,0.000303218,0.00114339,0.000377863,0.00136937,0.000442475,0.00141403,0.000498491,0.00135863,0.000545614,0.00128342,0.000582771,0.00122396,0.000608963,0.0011877,0.000623525,0.00117787,0.00100161,0.00486775,
0.000117607,0.000262147,0.000223937,0.000606986,0.00031602,0.00098639,0.000393705,0.00126281,0.000459195,0.00136572,0.000514665,0.00133407,0.000560815,0.00125018,0.000597137,0.00117183,0.000622806,0.00112125,0.00063721,0.00110485,0.00106062,0.00496561,
0.000119831,0.000115714,0.000229761,0.000368114,0.000326125,0.000697158,0.000407281,0.000993901,0.000474363,0.00115499,0.000529705,0.00116812,0.000574898,0.00109603,0.000610216,0.00100909,0.000635206,0.000947408,0.000649378,0.000925222,0.00112004,0.00493599,
0.000119949,-8.47145e-05,0.000232221,4.82383e-05,0.000332101,0.000301162,0.000416772,0.000584967,0.000486069,0.000789729,0.0005419,0.000858786,0.000586405,0.000819465,0.000620703,0.000739231,0.000644916,0.000672914,0.000658794,0.000646515,0.00117838,0.004785,
0.000117243,-0.000349706,0.000230185,-0.000377854,0.000332525,-0.000225585,0.000420367,1.43967e-05,0.000492265,0.000238659,0.00054926,0.000362443,0.000593577,0.000372302,0.000627041,0.000316701,0.000650481,0.000256092,0.000664033,0.000228942,0.00123393,0.00447228,
0.000111382,-0.00060859,0.000222791,-0.00084116,0.000326208,-0.000819344,0.000416526,-0.000651465,0.00049109,-0.000436112,0.000549841,-0.00027025,0.000594615,-0.000203361,0.000627647,-0.000217413,0.00065046,-0.000258873,0.000663711,-0.000280748,0.00128504,0.00404561,
0.00010295,-0.000781802,0.000210236,-0.00123555,0.000312966,-0.00137668,0.000404726,-0.00130904,0.000481675,-0.00113179,0.000542566,-0.000944869,0.000588478,-0.000823424,0.000621655,-0.000783886,0.000644158,-0.000791852,0.000657218,-0.000800178,0.00133087,0.00359072,
9.23605e-05,-0.000969089,0.000192917,-0.0016345,0.000292847,-0.00196286,0.000384675,-0.0020238,0.000463377,-0.00191351,0.000526509,-0.00173143,0.000574149,-0.00156771,0.000608147,-0.00147037,0.000630819,-0.00143277,0.000643906,-0.00141852,0.00137057,0.00302448,
7.91439e-05,-0.00121682,0.000170474,-0.0020892,0.00026528,-0.00261615,0.000355475,-0.00283102,0.000434957,-0.00281581,0.000500105,-0.00266671,0.000549865,-0.00248077,0.000585359,-0.00233064,0.000608791,-0.002241,0.000622224,-0.00219677,0.00140249,0.00229426,
6.33507e-05,-0.00140042,0.000142966,-0.00247861,0.000230239,-0.00320737,0.000316832,-0.00359515,0.000395794,-0.00370126,0.00046239,-0.00361377,0.00051439,-0.00343097,0.000551934,-0.00324219,0.000576752,-0.00310217,0.000590914,-0.00302471,0.00142539,0.00151988,
4.63389e-05,-0.00142845,0.00011192,-0.00268064,0.00018925,-0.00360681,0.000270093,-0.00417881,0.000346938,-0.00442883,0.000414074,-0.00443081,0.000468107,-0.00427961,0.000508042,-0.00407417,0.000534791,-0.0038948,0.000550072,-0.00378685,0.00143947,0.000825947,
2.95515e-05,-0.0013709,7.94024e-05,-0.00272791,0.000144525,-0.00383102,0.000217382,-0.00458939,0.000290274,-0.00500047,0.000356718,-0.00511774,0.000412227,-0.00502792,0.00045459,-0.00483386,0.000483631,-0.00463511,0.000500347,-0.00450608,0.00144561,0.000196214,
1.39351e-05,-0.00124027,4.73008e-05,-0.00261744,9.83255e-05,-0.00385502,0.000161007,-0.00478944,0.000227947,-0.00537128,0.000292178,-0.00562617,0.000348247,-0.00562746,0.000392711,-0.00547677,0.000424121,-0.00528574,0.000442437,-0.0051509,0.00144479,-0.000335472,
-2.08602e-07,-0.00112711,1.68945e-05,-0.00245148,5.25628e-05,-0.00376238,0.000103098,-0.0048465,0.000162026,-0.0055989,0.000222284,-0.00600857,0.000277648,-0.00612913,0.000323492,-0.00605555,0.000356991,-0.00590367,0.000376865,-0.00578223,0.00143778,-0.000833199,
-1.40429e-05,-0.00118034,-1.23845e-05,-0.0024326,7.44286e-06,-0.00375291,4.42758e-05,-0.00494446,9.32078e-05,-0.00585479,0.000147567,-0.0064291,0.000200643,-0.00669379,0.00024674,-0.00673035,0.000281664,-0.00665007,0.000302811,-0.00656262,0.00142398,-0.0014687,
-2.9004e-05,-0.00130711,-4.21389e-05,-0.00252938,-3.79842e-05,-0.00381765,-1.58407e-05,-0.0050662,2.1343e-05,-0.00610865,6.78152e-05,-0.00684792,0.00011675,-0.00727592,0.000161597,-0.00745219,0.000196901,-0.00747364,0.000218796,-0.00743957,0.00140196,-0.00220435,
-4.60077e-05,-0.00151297,-7.39933e-05,-0.00277778,-8.50669e-05,-0.00403054,-7.80174e-05,-0.00529194,-5.39598e-05,-0.00643091,-1.73004e-05,-0.00732434,2.54594e-05,-0.00792644,6.72324e-05,-0.0082655,0.000101542,-0.00841338,0.000123442,-0.00844877,0.00137017,-0.00309532,
-6.56813e-05,-0.00174727,-0.000109497,-0.00313133,-0.000135546,-0.00438242,-0.000143579,-0.0056335,-0.000133578,-0.0068317,-0.000108463,-0.00785804,-7.39785e-05,-0.0086341,-3.73242e-05,-0.0091494,-5.63595e-06,-0.00944036,1.53642e-05,-0.00955636,0.00132682,-0.00413042,
-8.81179e-05,-0.00197202,-0.000149562,-0.00353211,-0.000190895,-0.00483861,-0.000213893,-0.00608509,-0.000218475,-0.00731418,-0.000206334,-0.0084454,-0.000182151,-0.00938311,-0.00015275,-0.0100758,-0.00012545,-0.0105164,-0.000106355,-0.0107182,0.00127031,-0.00528955,
-0.000112025,-0.002002,-0.000193298,-0.00374124,-0.000250945,-0.00516158,-0.000289027,-0.0064359,-0.00030848,-0.00768541,-0.000310398,-0.00889321,-0.000298324,-0.00996908,-0.000278245,-0.0108266,-0.00025711,-0.0114118,-0.00024095,-0.0116984,0.00120043,-0.00636011,
-0.000135648,-0.00193406,-0.000238579,-0.0037922,-0.000314139,-0.0053592,-0.000367912,-0.00670773,-0.000402526,-0.00798835,-0.000419284,-0.00925132,-0.000420796,-0.0104345,-0.000411872,-0.011431,-0.000398551,-0.0121441,-0.000386302,-0.0125076,0.00111803,-0.00737378,
-0.00015716,-0.0016647,-0.000282584,-0.00353611,-0.000377808,-0.00524044,-0.000448425,-0.00670422,-0.000498724,-0.00804307,-0.000530916,-0.00935189,-0.000547104,-0.0106097,-0.000550796,-0.0117092,-0.000546666,-0.0125227,-0.000539172,-0.012949,0.00102489,-0.00815017,
-0.000176,-0.00148998,-0.000323399,-0.00326943,-0.000439646,-0.00505742,-0.000528621,-0.00665332,-0.000595499,-0.00808208,-0.000643683,-0.00944007,-0.000675268,-0.0107443,-0.000692566,-0.0119056,-0.000698624,-0.0127837,-0.000696527,-0.0132534,0.000922409,-0.00893064,
-0.000191012,-0.00104173,-0.000358749,-0.00263474,-0.000496565,-0.00442687,-0.000605416,-0.00613749,-0.000690095,-0.00767727,-0.000754924,-0.00909541,-0.000802335,-0.0104263,-0.000833734,-0.0116092,-0.000850521,-0.0125126,-0.000854207,-0.0130028,0.000813023,-0.00930034,
-0.000197888,-0.000162193,-0.000382813,-0.00140193,-0.000541676,-0.00309755,-0.0006715,-0.0048713,-0.000775327,-0.00651988,-0.000857588,-0.00800764,-0.000921071,-0.00935421,-0.000966623,-0.0105255,-0.000994211,-0.0114165,-0.00100378,-0.0119036,0.000703449,-0.00896166,
-0.000194555,0.000650907,-0.000391193,-3.70346e-05,-0.000569168,-0.00150121,-0.000720251,-0.00325388,-0.000844366,-0.00497846,-0.000944896,-0.00653338,-0.0010246,-0.00789019,-0.00108402,-0.00902731,-0.00112207,-0.0098752,-0.00113736,-0.0103381,0.000599956,-0.00828612,
-0.000185031,0.000895077,-0.000386216,0.000815654,-0.000579601,-0.00026682,-0.000751024,-0.00188268,-0.000895977,-0.00361726,-0.00101547,-0.00521634,-0.00111149,-0.00657702,-0.00118429,-0.00766805,-0.00123214,-0.00845353,-0.00125277,-0.00887741,0.000503259,-0.00782874,
-0.000174603,0.000829077,-0.000373745,0.00121625,-0.000577276,0.000615543,-0.000766599,-0.000730225,-0.000931952,-0.00237731,-0.00107066,-0.00397173,-0.00118297,-0.00532174,-0.00126856,-0.00636246,-0.00132543,-0.00707903,-0.00135087,-0.00745737,0.000411233,-0.00750699,
-0.000166794,0.000485034,-0.000359746,0.0010867,-0.000567548,0.000964583,-0.000770785,6.78584e-06,-0.000954787,-0.00143381,-0.00111224,-0.00294818,-0.00124055,-0.00425837,-0.00133832,-0.0052466,-0.00140339,-0.0058988,-0.0014331,-0.00623404,0.000321425,-0.00745864,
-0.000163759,4.9512e-05,-0.000349574,0.000600151,-0.000556492,0.000843496,-0.000768539,0.00033668,-0.00096798,-0.000777904,-0.00114265,-0.0021158,-0.00128621,-0.00333879,-0.00139549,-0.00426749,-0.00146806,-0.00486591,-0.00150159,-0.00516755,0.000230886,-0.0076282,
-0.000166145,-0.000410736,-0.000346713,-0.000110982,-0.000549423,0.000314551,-0.000764888,0.000241691,-0.000975265,-0.000455504,-0.00116441,-0.00151279,-0.0013218,-0.00258367,-0.00144179,-0.0034347,-0.00152127,-0.00398886,-0.00155827,-0.00426925,0.000137006,-0.00801525,
-0.000173924,-0.000847635,-0.000353007,-0.000910399,-0.000550508,-0.000497337,-0.000764687,-0.000230902,-0.000980707,-0.000473804,-0.00118038,-0.00115873,-0.00134934,-0.00200151,-0.00147891,-0.00274184,-0.00156478,-0.00325247,-0.00160508,-0.00352136,3.73291e-05,-0.00859372,
-0.000186911,-0.00127797,-0.000369154,-0.00174347,-0.000562594,-0.00150137,-0.000772256,-0.00104049,-0.000988583,-0.000859639,-0.00119393,-0.00111492,-0.00137125,-0.0016547,-0.00150881,-0.00223681,-0.00160049,-0.00268975,-0.00164395,-0.0029487,-7.05485e-05,-0.0093816,
-0.000205144,-0.0017201,-0.000395426,-0.00259285,-0.000587526,-0.00262422,-0.000791285,-0.00212612,-0.00100334,-0.00161374,-0.00120911,-0.00143328,-0.00139078,-0.00161209,-0.0015341,-0.00197955,-0.00163072,-0.00234327,-0.00167718,-0.00258178,-0.00018927,-0.0104006,
-0.000229188,-0.0022406,-0.000432415,-0.00352623,-0.000626815,-0.00388468,-0.000825082,-0.00348742,-0.00102965,-0.00277607,-0.00123086,-0.00221028,-0.00141237,-0.00200234,-0.00155853,-0.00210019,-0.00165875,-0.00232846,-0.00170784,-0.00252309,-0.000322135,-0.0117385,
-0.00025935,-0.0027369,-0.000480571,-0.00445053,-0.000681373,-0.00516303,-0.000876016,-0.00497063,-0.00107159,-0.00420571,-0.00126418,-0.00335343,-0.00144092,-0.00277501,-0.00158642,-0.00256294,-0.00168831,-0.00260303,-0.00173931,-0.00272037,-0.000472515,-0.0133193,
-0.000295833,-0.00328874,-0.000540289,-0.00544957,-0.000751855,-0.00653472,-0.000945787,-0.00661856,-0.00113254,-0.00593493,-0.00131383,-0.00492527,-0.00148169,-0.00403604,-0.0016227,-0.00350091,-0.00172369,-0.00330607,-0.00177545,-0.00330952,-0.000643937,-0.0152451,
-0.000336504,-0.00345169,-0.000609481,-0.00602923,-0.000836396,-0.00750345,-0.00103324,-0.00791262,-0.00121285,-0.00742148,-0.00138177,-0.00639229,-0.00153756,-0.00528773,-0.00167031,-0.00445215,-0.0017674,-0.0039956,-0.00181836,-0.00385485,-0.000837665,-0.0170368,
-0.000376008,-0.0031257,-0.00068163,-0.00595136,-0.000928544,-0.00780232,-0.00113243,-0.00857024,-0.00130774,-0.00835626,-0.00146484,-0.00743606,-0.00160667,-0.00623396,-0.00172787,-0.00515849,-0.00181792,-0.00444539,-0.00186624,-0.00414628,-0.00105054,-0.0184365,
-0.000410089,-0.00257228,-0.00074975,-0.00537561,-0.00102078,-0.00752232,-0.0012361,-0.00865863,-0.00141081,-0.00878132,-0.00155808,-0.00807837,-0.00168552,-0.00690387,-0.00179284,-0.00568256,-0.00187299,-0.00475668,-0.00191681,-0.00430897,-0.00127834,-0.0195237,
-0.000438026,-0.00210693,-0.000809921,-0.00464661,-0.00110773,-0.00693325,-0.00133876,-0.00840469,-0.00151714,-0.0088964,-0.0016577,-0.00849419,-0.00177183,-0.00746733,-0.00186419,-0.00621818,-0.00193235,-0.00516123,-0.00197008,-0.00460185,-0.00151865,-0.0205216,
-0.000461431,-0.00180941,-0.000861577,-0.00397106,-0.00118672,-0.00621138,-0.001437,-0.00793036,-0.00162351,-0.00878874,-0.00176135,-0.00874401,-0.00186458,-0.00797136,-0.00194244,-0.00682417,-0.00199768,-0.00574778,-0.00202832,-0.00513834,-0.00177097,-0.0215258,
-0.000481159,-0.00149128,-0.000904913,-0.00326659,-0.00125585,-0.00530557,-0.00152761,-0.00714198,-0.00172642,-0.00832287,-0.00186602,-0.00866294,-0.00196195,-0.00823213,-0.0020273,-0.00731591,-0.00207015,-0.00634802,-0.00209356,-0.0057669,-0.0020345,-0.0223901,
-0.000497882,-0.00130038,-0.000940838,-0.00273632,-0.00131455,-0.00448423,-0.00160833,-0.00629694,-0.00182284,-0.00771656,-0.00196882,-0.00843606,-0.00206197,-0.00841119,-0.00211831,-0.00784217,-0.00215083,-0.00711061,-0.00216787,-0.00664148,-0.00230866,-0.0232988,
-0.000513028,-0.00122004,-0.00097161,-0.00240361,-0.00136442,-0.00384182,-0.00167921,-0.00551378,-0.00191165,-0.007064,-0.00206836,-0.00812436,-0.00216384,-0.00854102,-0.00221591,-0.00841159,-0.00224165,-0.0080277,-0.00225412,-0.007747,-0.00259422,-0.0242905,
-0.000528468,-0.00133647,-0.00100032,-0.00238534,-0.00140872,-0.00355528,-0.00174235,-0.00501834,-0.00199362,-0.0065909,-0.00216479,-0.00792613,-0.00226795,-0.00878696,-0.00232141,-0.00915557,-0.00234505,-0.00920022,-0.00235559,-0.00916622,-0.00289311,-0.0255196,
-0.000538766,-0.000412468,-0.00102241,-0.00130024,-0.00144362,-0.00227399,-0.00179348,-0.00351796,-0.00206332,-0.00502926,-0.00225175,-0.00655845,-0.00236776,-0.00783155,-0.00242875,-0.00871469,-0.00245572,-0.00922802,-0.0024675,-0.0094732,-0.00320011,-0.0256422,
-0.000527345,0.00217511,-0.00101849,0.00191993,-0.0014503,0.00114693,-0.00181392,9.27756e-05,-0.00210129,-0.0013142,-0.00230883,-0.00295777,-0.00244229,-0.00458017,-0.00251684,-0.00594812,-0.00255277,-0.00692415,-0.0025692,-0.00745149,-0.00349514,-0.0235249,
-0.000486465,0.00446519,-0.000973244,0.00553792,-0.00141218,0.00517913,-0.00178739,0.00430859,-0.00209097,0.00301298,-0.00231859,0.00131953,-0.00247319,-0.000566749,-0.00256671,-0.00234514,-0.00261689,-0.00373158,-0.00264123,-0.00451476,-0.00376026,-0.0206569,
-0.000424791,0.00568127,-0.000888691,0.00843135,-0.00132753,0.00887136,-0.00171169,0.00827775,-0.00203015,0.007098,-0.00227815,0.00540137,-0.00245649,0.00334782,-0.00257327,0.0012699,-0.0026421,-0.000433843,-0.00267712,-0.00142068,-0.00399137,-0.0178555,
-0.000352488,0.00628684,-0.000773848,0.0105758,-0.00120073,0.0121712,-0.00158932,0.0120685,-0.00192103,0.0110565,-0.00218919,0.00940027,-0.00239269,0.00727876,-0.00253553,0.00503558,-0.00262611,0.00313764,-0.00267384,0.00201904,-0.00418836,-0.0149708,
-0.000276737,0.00630802,-0.000639578,0.011688,-0.00103949,0.0145868,-0.00142499,0.0152463,-0.00176721,0.0145359,-0.0020547,0.0129892,-0.00228355,0.0109015,-0.00245359,0.00863611,-0.00256741,0.00668252,-0.00262894,0.0055154,-0.00435206,-0.0123045,
-0.000201979,0.00615074,-0.000496435,0.0120897,-0.000854229,0.0161707,-0.00122608,0.0178104,-0.001574,0.017609,-0.0018788,0.016295,-0.00213195,0.0143547,-0.0023286,0.0122081,-0.0024655,0.0103372,-0.0025409,0.00920663,-0.00448416,-0.00970523,
-0.000128796,0.00605147,-0.00035077,0.0121428,-0.000654049,0.0170881,-0.000999887,0.0197813,-0.00134601,0.0203164,-0.00166429,0.01942,-0.00193915,0.0177668,-0.00216016,0.0158744,-0.00231839,0.0142117,-0.00240674,0.0131951,-0.00458464,-0.00703373,
-5.66013e-05,0.00598301,-0.000205731,0.0120096,-0.000446383,0.0174446,-0.000753983,0.0210969,-0.00108833,0.0225446,-0.00141374,0.0222904,-0.00170587,0.0210977,-0.0019474,0.0195928,-0.00212379,0.0182442,-0.00222333,0.0174047,-0.00465276,-0.00430983,
1.52019e-05,0.00597852,-6.23841e-05,0.0118723,-0.000236494,0.0174866,-0.000495561,0.0218831,-0.000806641,0.0243146,-0.00113013,0.0249197,-0.00143282,0.0243872,-0.0016894,0.0234064,-0.00187964,0.0224594,-0.00198796,0.0218432,-0.00468741,-0.00145593,
8.54884e-05,0.00573734,7.77508e-05,0.0114788,-2.89265e-05,0.0170809,-0.000232041,0.0219705,-0.000508223,0.0253395,-0.000818462,0.0269611,-0.00112257,0.027288,-0.00138707,0.0269725,-0.00158588,0.0265027,-0.00170009,0.0261419,-0.00468878,0.00123782,
0.000151094,0.00521504,0.000210996,0.0107299,0.000170979,0.0162261,2.83843e-05,0.0213936,-0.00020239,0.0255662,-0.00048671,0.0282654,-0.000780894,0.0296131,-0.0010445,0.0300994,-0.00124573,0.0301777,-0.00136261,0.0300971,-0.00465951,0.00365171,
